num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
0,0,0,28,1675460601
0,0,0,28,1675460870
0,0,0,28,1675461138
0,0,0,28,1675461406
0,0,0,28,1675461672
1,1,0,27,1675461940
1,1,0,27,1675462474
1,1,0,27,1675462742
1,1,0,27,1675463010
1,1,0,27,1675463278
1,1,0,27,1675463546
1,1,0,27,1675463816
1,1,0,27,1675464083
1,1,0,27,1675464352
1,1,0,27,1675464619
1,1,0,27,1675465155
1,1,0,27,1675465423
1,1,0,27,1675465691
1,1,0,27,1675465959
1,1,0,27,1675466226
1,1,0,27,1675466493
1,1,0,27,1675466760
1,1,0,27,1675467027
0,0,0,28,1675467562
0,0,0,28,1675467828
0,0,0,28,1675468094
0,0,0,28,1675468364
0,0,0,28,1675468630
0,0,0,28,1675468897
0,0,0,28,1675469167
0,0,0,28,1675469434
0,0,0,28,1675469968
0,0,0,28,1675470235
1,0,1,27,1675470503
1,0,1,27,1675470771
14,10,4,14,1675471034
14,10,4,14,1675471302
14,10,4,14,1675471567
14,10,4,14,1675471833
14,10,4,14,1675472364
14,10,4,14,1675472632
14,10,4,14,1675472899
15,10,5,13,1675473168
15,10,5,13,1675473434
15,10,5,13,1675473702
15,10,5,13,1675473969
15,10,5,13,1675474235
14,10,4,14,1675474763
14,10,4,14,1675475030
14,10,4,14,1675475300
14,10,4,14,1675475567
14,10,4,14,1675475834
14,10,4,14,1675476100
14,10,4,14,1675476366
14,10,4,14,1675476635
14,10,4,14,1675477170
14,10,4,14,1675477435
14,10,4,14,1675477704
14,10,4,14,1675477969
14,10,4,14,1675478233
14,10,4,14,1675478502
14,10,4,14,1675478771
14,10,4,14,1675479039
14,10,4,14,1675479570
15,10,5,13,1675479838
15,10,5,13,1675480106
15,10,5,13,1675480376
15,10,5,13,1675480643
15,10,5,13,1675480908
15,10,5,13,1675481175
15,10,5,13,1675481443
15,10,5,13,1675481979
15,10,5,13,1675482248
15,10,5,13,1675482511
15,10,5,13,1675482778
15,10,5,13,1675483045
15,10,5,13,1675483313
15,10,5,13,1675483580
15,10,5,13,1675483846
15,10,5,13,1675484115
15,10,5,13,1675484650
15,10,5,13,1675484915
15,10,5,13,1675485182
15,10,5,13,1675485450
15,10,5,13,1675485716
14,9,5,13,1675485984
15,10,5,13,1675486250
15,10,5,13,1675486520
15,10,5,13,1675487055
15,10,5,13,1675487321
14,10,4,14,1675487589
14,10,4,14,1675487855
14,10,4,14,1675488124
14,10,4,14,1675488392
14,10,4,14,1675488659
14,10,4,14,1675488927
14,10,4,14,1675489461
14,10,4,14,1675489728
14,10,4,14,1675489997
14,10,4,14,1675490263
14,10,4,14,1675490527
14,10,4,14,1675490792
14,10,4,14,1675491055
14,10,4,14,1675491591
14,10,4,14,1675491857
14,10,4,14,1675492124
14,10,4,14,1675492391
14,10,4,14,1675492661
14,10,4,14,1675492928
14,10,4,14,1675493195
14,10,4,14,1675493460
14,10,4,14,1675493728
14,10,4,14,1675494256
14,10,4,14,1675494523
14,10,4,14,1675494790
14,10,4,14,1675495058
14,10,4,14,1675495359
14,10,4,14,1675495618
14,10,4,14,1675495879
15,11,4,13,1675496138
15,11,4,13,1675496659
15,11,4,13,1675496922
15,11,4,13,1675497223
15,11,4,13,1675497490
15,11,4,13,1675497759
15,11,4,13,1675498026
15,11,4,13,1675498291
15,11,4,13,1675498558
15,11,4,13,1675498824
15,11,4,13,1675499355
15,11,4,13,1675499621
15,11,4,13,1675499890
15,11,4,13,1675500155
15,11,4,13,1675500423
15,11,4,13,1675500687
15,11,4,13,1675500955
16,11,5,12,1675501220
16,11,5,12,1675501756
16,11,5,12,1675502024
16,11,5,12,1675502291
16,11,5,12,1675502562
16,11,5,12,1675502829
16,11,5,12,1675503099
16,11,5,12,1675503365
16,11,5,12,1675503632
16,11,5,12,1675504165
16,11,5,12,1675504433
15,11,4,13,1675504701
15,11,4,13,1675504969
15,11,4,13,1675505233
15,11,4,13,1675505501
15,11,4,13,1675505768
15,11,4,13,1675506033
15,11,4,13,1675506571
15,11,4,13,1675506839
14,11,3,14,1675507106
14,11,3,14,1675507374
14,11,3,14,1675507638
15,11,4,13,1675507906
15,11,4,13,1675508175
15,11,4,13,1675508444
16,11,5,12,1675508978
16,11,5,12,1675509245
14,11,3,14,1675509513
15,12,3,13,1675509783
15,12,3,13,1675510049
15,12,3,13,1675510318
15,12,3,13,1675510587
14,12,2,14,1675510856
14,12,2,14,1675511390
14,12,2,14,1675511659
15,12,3,13,1675511926
15,12,3,13,1675512196
14,12,2,14,1675512462
14,12,2,14,1675512728
14,12,2,14,1675512996
15,12,3,13,1675513262
15,12,3,13,1675513529
15,12,3,13,1675514064
15,12,3,13,1675514333
15,12,3,13,1675514602
15,12,3,13,1675514869
15,12,3,13,1675515138
15,12,3,13,1675515403
15,12,3,13,1675515672
15,12,3,13,1675515939
15,12,3,13,1675516475
14,12,2,14,1675516744
14,12,2,14,1675517011
14,12,2,14,1675517278
14,12,2,14,1675517544
14,12,2,14,1675517813
14,12,2,14,1675518079
14,12,2,14,1675518343
15,12,3,13,1675518874
15,12,3,13,1675519143
15,12,3,13,1675519408
15,12,3,13,1675519674
15,12,3,13,1675519943
15,12,3,13,1675520209
15,12,3,13,1675520476
15,12,3,13,1675520740
15,12,3,13,1675521275
15,12,3,13,1675521544
15,12,3,13,1675521807
15,12,3,13,1675522077
15,12,3,13,1675522343
15,12,3,13,1675522614
14,11,3,14,1675522878
15,11,4,13,1675523145
15,11,4,13,1675523414
15,11,4,13,1675523950
