num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
1,0,1,27,1672692486
1,0,1,27,1672692755
0,0,0,28,1672693022
0,0,0,28,1672693286
0,0,0,28,1672693555
0,0,0,28,1672694093
0,0,0,28,1672694356
0,0,0,28,1672694619
0,0,0,28,1672694883
0,0,0,28,1672695147
0,0,0,28,1672695412
0,0,0,28,1672695680
0,0,0,28,1672695946
17,17,0,11,1672696470
17,17,0,11,1672696737
17,17,0,11,1672697004
20,17,3,8,1672697268
21,17,4,7,1672697533
21,17,4,7,1672697803
19,17,2,9,1672698067
18,17,1,10,1672698329
18,17,1,10,1672698861
18,17,1,10,1672699125
18,17,1,10,1672699385
18,17,1,10,1672699644
18,17,1,10,1672699909
18,17,1,10,1672700170
18,17,1,10,1672700432
18,17,1,10,1672700956
18,17,1,10,1672701217
18,17,1,10,1672701480
18,17,1,10,1672701740
18,17,1,10,1672702005
18,17,1,10,1672702271
18,17,1,10,1672702534
18,17,1,10,1672703069
18,17,1,10,1672703333
18,17,1,10,1672703599
18,17,1,10,1672703867
18,17,1,10,1672704134
18,17,1,10,1672704401
18,17,1,10,1672704664
18,17,1,10,1672704928
18,17,1,10,1672705462
18,17,1,10,1672705727
18,17,1,10,1672705989
18,17,1,10,1672706252
18,17,1,10,1672706515
18,17,1,10,1672706776
18,17,1,10,1672707038
18,17,1,10,1672707564
19,17,2,9,1672707830
19,17,2,9,1672708093
19,17,2,9,1672708356
19,17,2,9,1672708621
19,17,2,9,1672708887
19,17,2,9,1672709151
19,17,2,9,1672709679
19,17,2,9,1672709945
19,17,2,9,1672710214
19,17,2,9,1672710481
19,17,2,9,1672710749
19,17,2,9,1672711016
19,17,2,9,1672711283
19,17,2,9,1672711548
19,17,2,9,1672712079
19,17,2,9,1672712343
19,17,2,9,1672712606
19,17,2,9,1672712870
19,17,2,9,1672713133
19,17,2,9,1672713398
19,17,2,9,1672713661
19,17,2,9,1672713925
19,17,2,9,1672714452
19,17,2,9,1672714714
19,17,2,9,1672714973
19,17,2,9,1672715234
19,17,2,9,1672715493
19,17,2,9,1672715752
19,17,2,9,1672716273
19,17,2,9,1672716536
19,17,2,9,1672716800
19,17,2,9,1672717064
19,17,2,9,1672717323
19,17,2,9,1672717587
19,17,2,9,1672717888
19,17,2,9,1672718149
19,17,2,9,1672718670
19,17,2,9,1672718932
19,17,2,9,1672719192
19,17,2,9,1672719451
19,17,2,9,1672719755
19,17,2,9,1672720023
19,17,2,9,1672720292
19,17,2,9,1672720561
19,17,2,9,1672720824
19,17,2,9,1672721360
19,17,2,9,1672721629
19,17,2,9,1672721896
19,17,2,9,1672722162
19,17,2,9,1672722427
19,17,2,9,1672722694
19,17,2,9,1672722962
19,17,2,9,1672723491
19,17,2,9,1672723757
19,17,2,9,1672724027
19,17,2,9,1672724296
19,17,2,9,1672724562
19,17,2,9,1672724832
19,17,2,9,1672725099
19,17,2,9,1672725367
19,17,2,9,1672725638
19,17,2,9,1672726177
19,17,2,9,1672726445
19,17,2,9,1672726714
19,17,2,9,1672726981
19,17,2,9,1672727247
19,17,2,9,1672727518
19,17,2,9,1672727784
19,17,2,9,1672728049
19,17,2,9,1672728582
19,17,2,9,1672728851
19,17,2,9,1672729119
18,17,1,10,1672729386
18,17,1,10,1672729654
11,10,1,17,1672729920
4,3,1,24,1672730184
4,3,1,24,1672730449
5,3,2,23,1672730983
6,3,3,22,1672731251
6,3,3,22,1672731518
6,3,3,22,1672731784
6,3,3,22,1672732057
6,3,3,22,1672732325
8,3,5,20,1672732593
12,3,9,16,1672732858
14,4,10,14,1672733389
17,4,13,11,1672733657
20,4,16,8,1672733922
20,4,16,8,1672734189
19,4,15,9,1672734453
20,4,16,8,1672734721
21,4,17,7,1672734987
21,4,17,7,1672735255
22,4,18,6,1672735787
23,5,18,5,1672736054
23,5,18,5,1672736321
23,5,18,5,1672736588
23,5,18,5,1672736855
25,5,20,3,1672737121
25,5,20,3,1672737389
26,5,21,2,1672737657
28,5,23,0,1672737922
28,5,23,0,1672738454
28,5,23,0,1672738717
28,5,23,0,1672738980
27,4,23,1,1672739247
27,4,23,1,1672739512
28,4,24,0,1672739779
28,4,24,0,1672740042
28,4,24,0,1672740577
28,4,24,0,1672740845
28,4,24,0,1672741106
28,4,24,0,1672741374
28,4,24,0,1672741637
28,4,24,0,1672741903
28,4,24,0,1672742168
28,4,24,0,1672742697
28,4,24,0,1672742962
28,4,24,0,1672743229
28,4,24,0,1672743498
27,4,23,1,1672743763
28,4,24,0,1672744029
28,4,24,0,1672744297
28,4,24,0,1672744564
28,4,24,0,1672745089
28,4,24,0,1672745354
28,4,24,0,1672745617
28,4,24,0,1672745882
27,3,24,1,1672746145
27,3,24,1,1672746413
26,3,23,2,1672746679
26,3,23,2,1672746943
26,3,23,2,1672747469
26,3,23,2,1672747732
25,3,22,3,1672747997
25,3,22,3,1672748265
25,3,22,3,1672748531
25,3,22,3,1672748797
23,3,20,5,1672749066
23,3,20,5,1672749333
22,3,19,6,1672749860
21,2,19,7,1672750119
18,2,16,10,1672750388
12,0,12,14,1672750655
7,1,6,20,1672750918
5,1,4,22,1672751179
5,2,3,23,1672751442
5,2,3,23,1672751970
5,2,3,23,1672752235
1,0,1,27,1672752501
2,0,2,26,1672752766
3,0,3,25,1672753033
4,0,4,24,1672753298
4,0,4,24,1672753565
3,0,3,25,1672754096
4,0,4,24,1672754363
3,0,3,25,1672754628
4,0,4,24,1672754895
5,0,5,23,1672755162
6,0,6,22,1672755427
5,0,5,23,1672755695
7,0,7,21,1672755960
8,0,8,20,1672756224
7,0,7,21,1672756758
8,0,8,20,1672757024
9,1,8,19,1672757291
9,1,8,19,1672757557
9,1,8,19,1672757823
10,1,9,18,1672758090
13,1,12,15,1672758358
13,1,12,15,1672758887
